timestamp,machine_id,speed_board_per_min,fault_code,counter_total,feeder_status,temperature_c,vibration_mm_s,oee_percent
2024-01-15 08:40:00,MC003,93.3,0,57118,RUNNING,71.2,2.3,96.2
2024-01-15 08:45:00,MC001,96.9,0,71627,RUNNING,72.7,2.5,95.0
2024-01-15 08:45:00,MC002,122.1,0,79352,RUNNING,81.0,2.4,92.0
2024-01-15 08:45:00,MC003,91.7,0,57576,RUNNING,75.2,2.8,94.6
2024-01-15 08:50:00,MC001,97.6,0,72115,RUNNING,71.8,3.0,95.6
2024-01-15 08:50:00,MC002,123.3,0,79968,RUNNING,83.1,2.5,92.9
2024-01-15 08:50:00,MC003,92.5,0,58038,RUNNING,68.8,2.8,95.4
2024-01-15 08:55:00,MC001,96.0,0,72595,RUNNING,67.0,2.1,94.1
2024-01-15 08:55:00,MC002,114.4,0,80540,RUNNING,79.5,2.3,86.2
2024-01-15 08:55:00,MC003,90.3,0,58489,RUNNING,73.0,2.6,93.2
2024-01-15 09:00:00,MC001,86.5,0,73027,RUNNING,76.7,2.3,84.8
2024-01-15 09:00:00,MC002,125.9,0,81169,RUNNING,75.0,3.5,94.9
2024-01-15 09:00:00,MC003,93.2,0,58955,RUNNING,65.2,2.2,96.1
2024-01-15 09:05:00,MC001,88.1,0,73467,RUNNING,76.0,1.8,86.3
2024-01-15 09:05:00,MC002,119.2,0,81765,RUNNING,74.1,2.9,89.9
2024-01-15 09:05:00,MC003,86.2,0,59386,RUNNING,69.3,2.4,88.9
2024-01-15 09:10:00,MC001,99.3,0,73963,RUNNING,75.8,2.7,97.3
2024-01-15 09:10:00,MC002,116.5,0,82347,RUNNING,74.2,2.2,87.8
2024-01-15 09:10:00,MC003,83.9,0,59805,RUNNING,67.2,2.4,86.5
2024-01-15 09:15:00,MC001,99.0,0,74458,RUNNING,77.4,2.5,97.0
2024-01-15 09:15:00,MC002,125.5,0,82974,RUNNING,75.1,2.9,94.6
2024-01-15 09:15:00,MC003,88.8,0,60249,RUNNING,63.4,1.9,91.6
2024-01-15 09:20:00,MC001,98.0,0,74948,RUNNING,78.7,2.4,96.0
2024-01-15 09:20:00,MC002,129.2,0,83620,RUNNING,77.5,2.6,97.4
2024-01-15 09:20:00,MC003,84.1,0,60669,RUNNING,73.0,2.5,86.8
2024-01-15 09:25:00,MC001,97.7,0,75436,RUNNING,74.3,2.7,95.7
2024-01-15 09:25:00,MC002,127.6,0,84258,RUNNING,78.2,2.4,96.2
2024-01-15 09:25:00,MC003,93.9,0,61138,RUNNING,70.7,2.3,96.9
2024-01-15 09:30:00,MC001,94.0,0,75906,RUNNING,70.9,3.4,92.1
2024-01-15 09:30:00,MC002,122.5,0,84870,RUNNING,84.0,3.3,92.3
2024-01-15 09:30:00,MC003,91.5,0,61595,RUNNING,71.6,2.7,94.4
2024-01-15 09:35:00,MC001,93.5,0,76373,RUNNING,78.0,1.5,91.6
2024-01-15 09:35:00,MC002,124.7,0,85493,RUNNING,78.2,2.6,94.0
2024-01-15 09:35:00,MC003,88.6,0,62038,RUNNING,66.9,2.7,91.4
2024-01-15 09:40:00,MC001,85.9,0,76802,RUNNING,70.2,2.3,84.2
2024-01-15 09:40:00,MC002,113.7,0,86061,RUNNING,79.7,2.2,85.7
2024-01-15 09:40:00,MC003,87.8,0,62477,RUNNING,70.7,1.7,90.6
2024-01-15 09:45:00,MC001,85.9,0,77231,RUNNING,78.6,2.1,84.2
2024-01-15 09:45:00,MC002,112.4,0,86623,RUNNING,81.4,3.0,84.7
2024-01-15 09:45:00,MC003,83.6,0,62895,RUNNING,67.6,2.0,86.2
2024-01-15 09:50:00,MC001,96.7,0,77714,RUNNING,72.5,1.7,94.8
2024-01-15 09:50:00,MC002,129.1,0,87268,RUNNING,78.7,3.2,97.3
2024-01-15 09:50:00,MC003,81.9,0,63304,RUNNING,67.8,2.1,84.5
2024-01-15 09:55:00,MC001,97.1,0,78199,RUNNING,72.4,2.9,95.2
2024-01-15 09:55:00,MC002,112.0,0,87828,RUNNING,78.4,2.7,84.4
2024-01-15 09:55:00,MC003,87.6,0,63742,RUNNING,70.4,2.2,90.4
2024-01-15 10:00:00,MC001,98.1,0,78689,RUNNING,73.0,2.5,96.1
2024-01-15 10:00:00,MC002,127.8,0,88467,RUNNING,77.0,2.1,96.3
2024-01-15 10:00:00,MC003,89.6,0,64190,RUNNING,72.1,2.9,92.4
2024-01-15 10:05:00,MC001,89.8,0,79138,RUNNING,76.8,2.1,88.0
2024-01-15 10:05:00,MC002,126.3,0,89098,RUNNING,83.2,1.4,95.2
2024-01-15 10:05:00,MC003,84.1,0,64610,RUNNING,73.3,1.9,86.8
2024-01-15 10:10:00,MC001,89.9,0,79587,RUNNING,75.4,1.2,88.1
2024-01-15 10:10:00,MC002,120.8,0,89702,RUNNING,77.8,2.1,91.1
2024-01-15 10:10:00,MC003,81.7,0,65018,RUNNING,69.6,2.6,84.3
2024-01-15 10:15:00,MC001,87.4,0,80024,RUNNING,68.8,1.3,85.7
2024-01-15 10:15:00,MC002,112.3,0,90263,RUNNING,71.4,1.7,84.7
2024-01-15 10:15:00,MC003,86.6,0,65451,RUNNING,75.2,2.8,89.3
2024-01-15 10:20:00,MC001,99.2,0,80520,RUNNING,74.9,2.6,97.2
2024-01-15 10:20:00,MC002,121.9,0,90872,RUNNING,82.8,2.2,91.9
2024-01-15 10:20:00,MC003,0.0,E002,65451,STOPPED,49.5,0.2,0.0
2024-01-15 10:25:00,MC001,96.8,0,81004,RUNNING,75.7,2.6,94.9
2024-01-15 10:25:00,MC002,129.0,0,91517,RUNNING,83.3,2.4,97.2
2024-01-15 10:25:00,MC003,0.0,E002,65451,STOPPED,54.8,0.1,0.0
2024-01-15 10:30:00,MC001,89.0,0,81449,RUNNING,74.0,3.5,87.2
2024-01-15 10:30:00,MC002,115.9,0,92096,RUNNING,72.4,2.6,87.4
2024-01-15 10:30:00,MC003,0.0,E002,65451,STOPPED,47.9,0.1,0.0
2024-01-15 10:35:00,MC001,89.1,0,81894,RUNNING,70.3,1.1,87.3
2024-01-15 10:35:00,MC002,120.7,0,92699,RUNNING,81.7,2.9,91.0
2024-01-15 10:35:00,MC003,84.4,0,65873,RUNNING,74.3,2.0,87.1
2024-01-15 10:40:00,MC001,93.9,0,82363,RUNNING,77.1,2.1,92.0
2024-01-15 10:40:00,MC002,125.9,0,93328,RUNNING,76.6,2.8,94.9
2024-01-15 10:40:00,MC003,87.5,0,66310,RUNNING,69.3,1.5,90.3
2024-01-15 10:45:00,MC001,87.8,0,82802,RUNNING,77.1,2.2,86.0
2024-01-15 10:45:00,MC002,118.1,0,93918,RUNNING,75.0,3.1,89.0
2024-01-15 10:45:00,MC003,93.7,0,66778,RUNNING,72.3,2.4,96.7
2024-01-15 10:50:00,MC001,85.9,0,83231,RUNNING,75.0,2.1,84.2
2024-01-15 10:50:00,MC002,123.1,0,94533,RUNNING,79.2,1.7,92.8
2024-01-15 10:50:00,MC003,93.7,0,67246,RUNNING,69.8,2.5,96.7
2024-01-15 10:55:00,MC001,90.3,0,83682,RUNNING,75.5,2.6,88.5
2024-01-15 10:55:00,MC002,124.3,0,95154,RUNNING,79.5,2.1,93.7
2024-01-15 10:55:00,MC003,87.3,0,67682,RUNNING,65.4,2.2,90.1
2024-01-15 11:00:00,MC001,87.7,0,84120,RUNNING,74.9,2.5,85.9
2024-01-15 11:00:00,MC002,112.8,0,95718,RUNNING,79.7,1.9,85.0
2024-01-15 11:00:00,MC003,84.2,0,68103,RUNNING,68.6,1.6,86.9
2024-01-15 11:05:00,MC001,98.7,0,84613,RUNNING,78.5,2.8,96.7
2024-01-15 11:05:00,MC002,119.6,0,96316,RUNNING,82.8,2.6,90.2
2024-01-15 11:05:00,MC003,93.4,0,68570,RUNNING,75.8,2.7,96.3
2024-01-15 11:10:00,MC001,95.0,0,85088,RUNNING,78.1,2.6,93.1
2024-01-15 11:10:00,MC002,115.9,0,96895,RUNNING,81.7,3.9,87.4
2024-01-15 11:10:00,MC003,83.2,0,68986,RUNNING,70.5,2.2,85.8
2024-01-15 11:15:00,MC001,87.1,0,85523,RUNNING,67.7,2.7,85.4
2024-01-15 11:15:00,MC002,126.9,0,97529,RUNNING,76.1,2.5,95.7
2024-01-15 11:15:00,MC003,81.7,0,69394,RUNNING,67.6,2.0,84.3
2024-01-15 11:20:00,MC001,85.9,0,85952,RUNNING,71.6,1.7,84.2
2024-01-15 11:20:00,MC002,125.6,0,98157,RUNNING,81.8,1.9,94.7
2024-01-15 11:20:00,MC003,81.8,0,69803,RUNNING,65.0,2.4,84.4
2024-01-15 11:25:00,MC001,90.6,0,86405,RUNNING,70.3,1.6,88.8
2024-01-15 11:25:00,MC002,123.6,0,98775,RUNNING,86.4,2.8,93.2
2024-01-15 11:25:00,MC003,86.2,0,70234,RUNNING,70.8,1.9,88.9
2024-01-15 11:30:00,MC001,89.3,0,86851,RUNNING,72.5,2.1,87.5
2024-01-15 11:30:00,MC002,61.8,E004,99084,FAULTED,75.8,9.5,0.0
2024-01-15 11:30:00,MC003,92.6,0,70697,RUNNING,68.4,3.7,95.5
2024-01-15 11:35:00,MC001,93.2,0,87317,RUNNING,73.7,3.0,91.3
2024-01-15 11:35:00,MC002,61.8,E004,99393,FAULTED,76.1,8.3,0.0
2024-01-15 11:35:00,MC003,81.5,0,71104,RUNNING,61.7,2.5,84.1
2024-01-15 11:40:00,MC001,88.5,0,87759,RUNNING,80.4,2.1,86.7
2024-01-15 11:40:00,MC002,121.1,0,99998,RUNNING,79.0,2.7,91.3
2024-01-15 11:40:00,MC003,81.7,0,71512,RUNNING,69.9,2.5,84.3
2024-01-15 11:45:00,MC001,88.8,0,88203,RUNNING,73.1,2.4,87.0
2024-01-15 11:45:00,MC002,119.5,0,100595,RUNNING,78.8,1.7,90.1
2024-01-15 11:45:00,MC003,91.4,0,71969,RUNNING,67.3,2.6,94.3
2024-01-15 11:50:00,MC001,90.6,0,88656,RUNNING,77.0,2.4,88.8
2024-01-15 11:50:00,MC002,122.9,0,101209,RUNNING,80.0,2.4,92.6
2024-01-15 11:50:00,MC003,93.1,0,72434,RUNNING,71.6,1.9,96.0
2024-01-15 11:55:00,MC001,91.1,0,89111,RUNNING,79.1,1.7,89.3
2024-01-15 11:55:00,MC002,116.0,0,101789,RUNNING,77.8,2.5,87.4
2024-01-15 11:55:00,MC003,93.8,0,72903,RUNNING,63.6,2.3,96.8
2024-01-15 12:00:00,MC001,91.4,0,89568,RUNNING,75.5,2.1,89.6
2024-01-15 12:00:00,MC002,117.9,0,102378,RUNNING,77.3,2.5,88.9
2024-01-15 12:00:00,MC003,91.7,0,73361,RUNNING,75.2,2.0,94.6
2024-01-15 12:05:00,MC001,89.6,0,90016,RUNNING,69.8,2.2,87.8
2024-01-15 12:05:00,MC002,122.4,0,102990,RUNNING,77.6,3.0,92.3
2024-01-15 12:05:00,MC003,83.6,0,73779,RUNNING,71.7,1.5,86.2
2024-01-15 12:10:00,MC001,92.1,0,90476,RUNNING,79.0,2.7,90.3
2024-01-15 12:10:00,MC002,127.4,0,103627,RUNNING,74.9,3.1,96.0
2024-01-15 12:10:00,MC003,94.4,0,74251,RUNNING,67.3,2.5,97.4
2024-01-15 12:15:00,MC001,91.3,0,90932,RUNNING,69.3,1.6,89.5
2024-01-15 12:15:00,MC002,125.2,0,104253,RUNNING,82.0,2.7,94.4
2024-01-15 12:15:00,MC003,85.0,0,74676,RUNNING,73.2,2.5,87.7
2024-01-15 12:20:00,MC001,97.9,0,91421,RUNNING,74.5,1.8,95.9
2024-01-15 12:20:00,MC002,123.0,0,104868,RUNNING,81.3,1.8,92.7
2024-01-15 12:20:00,MC003,94.4,0,75148,RUNNING,73.4,1.9,97.4
2024-01-15 12:25:00,MC001,85.6,0,91849,RUNNING,71.1,2.0,83.9
2024-01-15 12:25:00,MC002,118.5,0,105460,RUNNING,84.2,2.7,89.3
2024-01-15 12:25:00,MC003,93.0,0,75613,RUNNING,70.2,2.2,95.9
2024-01-15 12:30:00,MC001,92.3,0,92310,RUNNING,73.5,2.5,90.5
2024-01-15 12:30:00,MC002,122.7,0,106073,RUNNING,84.9,2.7,92.5
2024-01-15 12:30:00,MC003,84.3,0,76034,RUNNING,71.5,2.5,87.0
2024-01-15 12:35:00,MC001,90.1,0,92760,RUNNING,71.0,2.4,88.3
2024-01-15 12:35:00,MC002,125.7,0,106701,RUNNING,82.2,2.2,94.8
2024-01-15 12:35:00,MC003,90.8,0,76488,RUNNING,68.2,2.9,93.7
2024-01-15 12:40:00,MC001,91.0,0,93215,RUNNING,75.1,3.1,89.2
2024-01-15 12:40:00,MC002,114.1,0,107271,RUNNING,77.6,2.5,86.0
2024-01-15 12:40:00,MC003,93.1,0,76953,RUNNING,71.0,3.8,96.0
2024-01-15 12:45:00,MC001,91.0,0,93670,RUNNING,79.1,1.2,89.2
2024-01-15 12:45:00,MC002,122.9,0,107885,RUNNING,78.2,3.1,92.6
2024-01-15 12:45:00,MC003,83.8,0,77372,RUNNING,71.0,1.8,86.4
2024-01-15 12:50:00,MC001,90.5,0,94122,RUNNING,80.1,2.3,88.7
2024-01-15 12:50:00,MC002,129.3,0,108531,RUNNING,83.1,2.2,97.5
2024-01-15 12:50:00,MC003,92.7,0,77835,RUNNING,73.6,2.8,95.6
2024-01-15 12:55:00,MC001,85.5,0,94549,RUNNING,73.9,1.4,83.8
2024-01-15 12:55:00,MC002,118.8,0,109125,RUNNING,80.0,2.3,89.6
2024-01-15 12:55:00,MC003,83.4,0,78252,RUNNING,66.5,2.6,86.0
2024-01-15 13:00:00,MC001,97.9,0,95038,RUNNING,73.2,3.5,95.9
2024-01-15 13:00:00,MC002,129.4,0,109772,RUNNING,76.2,2.3,97.5
2024-01-15 13:00:00,MC003,88.5,0,78694,RUNNING,65.1,2.7,91.3
2024-01-15 13:05:00,MC001,94.6,0,95511,RUNNING,72.9,2.1,92.7
2024-01-15 13:05:00,MC002,112.6,0,110335,RUNNING,71.0,1.1,84.9
2024-01-15 13:05:00,MC003,89.1,0,79139,RUNNING,71.1,1.6,91.9
2024-01-15 13:10:00,MC001,86.8,0,95945,RUNNING,70.4,2.0,85.1
2024-01-15 13:10:00,MC002,61.8,E004,110644,FAULTED,71.7,9.1,0.0
2024-01-15 13:10:00,MC003,86.5,0,79571,RUNNING,71.1,1.5,89.2
2024-01-15 13:15:00,MC001,94.2,0,96416,RUNNING,74.1,2.1,92.3
2024-01-15 13:15:00,MC002,61.8,E004,110953,FAULTED,73.1,10.9,0.0
2024-01-15 13:15:00,MC003,88.7,0,80014,RUNNING,67.2,2.3,91.5
2024-01-15 13:20:00,MC001,91.6,0,96874,RUNNING,70.5,2.6,89.8
2024-01-15 13:20:00,MC002,61.8,E004,111262,FAULTED,74.7,12.7,0.0
2024-01-15 13:20:00,MC003,87.2,0,80450,RUNNING,72.1,2.7,90.0
2024-01-15 13:25:00,MC001,92.7,0,97337,RUNNING,81.8,2.3,90.8
2024-01-15 13:25:00,MC002,120.4,0,111864,RUNNING,81.6,2.6,90.8
2024-01-15 13:25:00,MC003,93.8,0,80919,RUNNING,72.8,1.5,96.8
2024-01-15 13:30:00,MC001,91.5,0,97794,RUNNING,70.7,2.5,89.7
2024-01-15 13:30:00,MC002,114.2,0,112435,RUNNING,74.7,2.5,86.1
2024-01-15 13:30:00,MC003,81.7,0,81327,RUNNING,68.3,2.0,84.3
2024-01-15 13:35:00,MC001,96.3,0,98275,RUNNING,79.7,1.9,94.4
2024-01-15 13:35:00,MC002,124.3,0,113056,RUNNING,81.3,2.2,93.7
2024-01-15 13:35:00,MC003,91.4,0,81784,RUNNING,74.6,2.8,94.3
2024-01-15 13:40:00,MC001,92.9,0,98739,RUNNING,70.7,2.7,91.0
2024-01-15 13:40:00,MC002,118.1,0,113646,RUNNING,77.0,1.8,89.0
2024-01-15 13:40:00,MC003,93.0,0,82249,RUNNING,69.0,2.9,95.9
2024-01-15 13:45:00,MC001,89.2,0,99185,RUNNING,76.8,1.7,87.4
2024-01-15 13:45:00,MC002,126.3,0,114277,RUNNING,80.4,2.5,95.2
2024-01-15 13:45:00,MC003,88.3,0,82690,RUNNING,73.5,2.9,91.1
2024-01-15 13:50:00,MC001,97.0,0,99670,RUNNING,76.2,2.1,95.1
2024-01-15 13:50:00,MC002,122.7,0,114890,RUNNING,77.5,2.7,92.5
2024-01-15 13:50:00,MC003,89.7,0,83138,RUNNING,62.2,2.1,92.5
2024-01-15 13:55:00,MC001,99.5,0,100167,RUNNING,75.0,2.9,97.5
2024-01-15 13:55:00,MC002,112.1,0,115450,RUNNING,75.8,2.8,84.5
2024-01-15 13:55:00,MC003,85.5,0,83565,RUNNING,75.2,2.5,88.2
2024-01-15 14:00:00,MC001,83.7,0,100585,RUNNING,65.7,3.2,82.0
2024-01-15 14:00:00,MC002,112.0,0,116010,RUNNING,80.9,2.1,84.4
2024-01-15 14:00:00,MC003,77.4,0,83952,RUNNING,68.8,1.9,79.8
2024-01-15 14:05:00,MC001,82.6,0,100998,RUNNING,71.7,2.0,80.9
2024-01-15 14:05:00,MC002,119.1,0,116605,RUNNING,78.1,2.5,89.8
2024-01-15 14:05:00,MC003,81.3,0,84358,RUNNING,68.6,1.8,83.9
2024-01-15 14:10:00,MC001,82.4,0,101410,RUNNING,67.4,3.1,80.8
2024-01-15 14:10:00,MC002,114.4,0,117177,RUNNING,82.6,2.4,86.2
2024-01-15 14:10:00,MC003,86.5,0,84790,RUNNING,67.8,2.0,89.2
2024-01-15 14:15:00,MC001,86.9,0,101844,RUNNING,75.9,2.6,85.2
2024-01-15 14:15:00,MC002,113.1,0,117742,RUNNING,80.0,2.1,85.3
2024-01-15 14:15:00,MC003,84.2,0,85211,RUNNING,62.3,1.9,86.9
2024-01-15 14:20:00,MC001,84.5,0,102266,RUNNING,70.6,1.4,82.8
2024-01-15 14:20:00,MC002,113.4,0,118309,RUNNING,83.6,1.9,85.5
2024-01-15 14:20:00,MC003,84.6,0,85634,RUNNING,70.7,2.5,87.3
2024-01-15 14:25:00,MC001,92.3,0,102727,RUNNING,72.7,2.4,90.5
2024-01-15 14:25:00,MC002,107.0,0,118844,RUNNING,77.8,2.1,80.7
2024-01-15 14:25:00,MC003,77.1,0,86019,RUNNING,68.1,2.4,79.5
2024-01-15 14:30:00,MC001,85.9,0,103156,RUNNING,74.1,1.9,84.2
2024-01-15 14:30:00,MC002,118.4,0,119436,RUNNING,84.6,2.4,89.3
2024-01-15 14:30:00,MC003,83.4,0,86436,RUNNING,69.3,1.8,86.0
2024-01-15 14:35:00,MC001,83.9,0,103575,RUNNING,75.6,2.3,82.2
2024-01-15 14:35:00,MC002,107.0,0,119971,RUNNING,84.3,0.9,80.7
2024-01-15 14:35:00,MC003,78.2,0,86827,RUNNING,67.3,1.5,80.7
2024-01-15 14:40:00,MC001,89.4,0,104022,RUNNING,71.8,2.5,87.6
2024-01-15 14:40:00,MC002,121.4,0,120578,RUNNING,80.2,1.6,91.5
2024-01-15 14:40:00,MC003,88.5,0,87269,RUNNING,70.7,2.3,91.3
2024-01-15 14:45:00,MC001,89.0,0,104467,RUNNING,77.9,2.9,87.2
2024-01-15 14:45:00,MC002,111.8,0,121137,RUNNING,78.3,2.6,84.3
2024-01-15 14:45:00,MC003,79.1,0,87664,RUNNING,66.8,2.7,81.6
2024-01-15 14:50:00,MC001,91.2,0,104923,RUNNING,70.4,2.3,89.4
2024-01-15 14:50:00,MC002,109.5,0,121684,RUNNING,76.6,2.2,82.5
2024-01-15 14:50:00,MC003,88.1,0,88104,RUNNING,66.4,2.5,90.9
2024-01-15 14:55:00,MC001,94.5,0,105395,RUNNING,67.9,2.1,92.6
2024-01-15 14:55:00,MC002,117.5,0,122271,RUNNING,83.0,2.1,88.6
2024-01-15 14:55:00,MC003,86.8,0,88538,RUNNING,70.7,1.8,89.5
2024-01-15 15:00:00,MC001,87.7,0,105833,RUNNING,79.7,2.9,85.9
2024-01-15 15:00:00,MC002,119.3,0,122867,RUNNING,76.8,3.4,89.9
2024-01-15 15:00:00,MC003,83.5,0,88955,RUNNING,64.1,1.8,86.1
2024-01-15 15:05:00,MC001,82.8,0,106247,RUNNING,72.3,0.9,81.1
2024-01-15 15:05:00,MC002,116.6,0,123450,RUNNING,72.5,2.4,87.9
2024-01-15 15:05:00,MC003,80.8,0,89359,RUNNING,67.7,1.8,83.4
2024-01-15 15:10:00,MC001,84.7,0,106670,RUNNING,74.1,2.2,83.0
2024-01-15 15:10:00,MC002,0.0,E005,123450,STOPPED,58.6,0.1,0.0
2024-01-15 15:10:00,MC003,88.4,0,89801,RUNNING,68.8,3.5,91.2
2024-01-15 15:15:00,MC001,86.0,0,107100,RUNNING,70.5,2.9,84.3
2024-01-15 15:15:00,MC002,0.0,E005,123450,STOPPED,56.6,0.1,0.0
2024-01-15 15:15:00,MC003,82.1,0,90211,RUNNING,71.3,1.8,84.7
2024-01-15 15:20:00,MC001,87.2,0,107536,RUNNING,75.1,2.3,85.5
2024-01-15 15:20:00,MC002,0.0,E005,123450,STOPPED,60.4,0.2,0.0
2024-01-15 15:20:00,MC003,87.7,0,90649,RUNNING,69.1,2.8,90.5
2024-01-15 15:25:00,MC001,82.4,0,107948,RUNNING,75.6,2.5,80.8
2024-01-15 15:25:00,MC002,0.0,E005,123450,STOPPED,57.6,0.1,0.0
2024-01-15 15:25:00,MC003,81.6,0,91057,RUNNING,66.1,2.3,84.2
2024-01-15 15:30:00,MC001,83.1,0,108363,RUNNING,72.1,2.8,81.4
2024-01-15 15:30:00,MC002,0.0,E005,123450,STOPPED,58.7,0.0,0.0
2024-01-15 15:30:00,MC003,81.4,0,91464,RUNNING,71.1,2.1,84.0
2024-01-15 15:35:00,MC001,83.6,0,108781,RUNNING,76.8,1.6,81.9
2024-01-15 15:35:00,MC002,122.7,0,124063,RUNNING,77.0,2.6,92.5
2024-01-15 15:35:00,MC003,79.4,0,91861,RUNNING,69.0,2.2,81.9
2024-01-15 15:40:00,MC001,91.8,0,109240,RUNNING,78.2,2.1,90.0
2024-01-15 15:40:00,MC002,122.6,0,124676,RUNNING,81.2,2.0,92.4
2024-01-15 15:40:00,MC003,80.5,0,92263,RUNNING,62.6,1.8,83.0
2024-01-15 15:45:00,MC001,92.1,0,109700,RUNNING,73.7,2.7,90.3
2024-01-15 15:45:00,MC002,112.2,0,125237,RUNNING,83.4,2.6,84.6
2024-01-15 15:45:00,MC003,80.4,0,92665,RUNNING,71.4,2.5,82.9
2024-01-15 15:50:00,MC001,84.8,0,110124,RUNNING,70.0,2.4,83.1
2024-01-15 15:50:00,MC002,112.3,0,125798,RUNNING,73.4,1.7,84.7
2024-01-15 15:50:00,MC003,85.5,0,93092,RUNNING,64.7,2.2,88.2
2024-01-15 15:55:00,MC001,90.9,0,110578,RUNNING,79.0,2.2,89.1
2024-01-15 15:55:00,MC002,117.0,0,126383,RUNNING,73.9,2.4,88.2
2024-01-15 15:55:00,MC003,81.4,0,93499,RUNNING,67.9,2.3,84.0
2024-01-15 16:00:00,MC001,82.6,0,110991,RUNNING,72.0,1.8,80.9
2024-01-15 16:00:00,MC002,122.8,0,126997,RUNNING,74.8,2.6,92.6
2024-01-15 16:00:00,MC003,85.4,0,93926,RUNNING,69.1,2.6,88.1
2024-01-15 16:05:00,MC001,86.3,0,111422,RUNNING,76.2,1.6,84.6
2024-01-15 16:05:00,MC002,117.1,0,127582,RUNNING,84.3,1.9,88.3
2024-01-15 16:05:00,MC003,87.6,0,94364,RUNNING,68.1,2.1,90.4
2024-01-15 16:10:00,MC001,92.0,0,111882,RUNNING,78.6,2.0,90.2
2024-01-15 16:10:00,MC002,115.9,0,128161,RUNNING,77.9,2.6,87.4
2024-01-15 16:10:00,MC003,81.8,0,94773,RUNNING,62.8,1.6,84.4
2024-01-15 16:15:00,MC001,83.3,0,112298,RUNNING,75.2,2.0,81.6
2024-01-15 16:15:00,MC002,119.6,0,128759,RUNNING,81.5,2.4,90.2
2024-01-15 16:15:00,MC003,85.2,0,95199,RUNNING,67.4,2.3,87.9
2024-01-15 16:20:00,MC001,92.6,0,112761,RUNNING,78.0,3.1,90.7
2024-01-15 16:20:00,MC002,117.3,0,129345,RUNNING,76.5,3.0,88.4
2024-01-15 16:20:00,MC003,87.2,0,95635,RUNNING,67.4,2.1,90.0
2024-01-15 16:25:00,MC001,82.0,0,113171,RUNNING,76.1,2.6,80.4
2024-01-15 16:25:00,MC002,117.0,0,129930,RUNNING,78.1,1.8,88.2
2024-01-15 16:25:00,MC003,78.9,0,96029,RUNNING,62.5,2.5,81.4
2024-01-15 16:30:00,MC001,89.0,0,113616,RUNNING,75.3,2.2,87.2
2024-01-15 16:30:00,MC002,108.1,0,130470,RUNNING,81.3,2.2,81.5
2024-01-15 16:30:00,MC003,78.6,0,96422,RUNNING,68.8,2.0,81.1
2024-01-15 16:35:00,MC001,94.3,0,114087,RUNNING,73.2,2.6,92.4
2024-01-15 16:35:00,MC002,110.3,0,131021,RUNNING,77.7,2.6,83.1
2024-01-15 16:35:00,MC003,88.0,0,96862,RUNNING,67.8,2.3,90.8
2024-01-15 16:40:00,MC001,85.5,0,114514,RUNNING,75.0,2.5,83.8
2024-01-15 16:40:00,MC002,111.8,0,131580,RUNNING,77.0,1.9,84.3
2024-01-15 16:40:00,MC003,81.4,0,97269,RUNNING,72.2,2.3,84.0
2024-01-15 16:45:00,MC001,82.3,0,114925,RUNNING,76.3,2.4,80.7
2024-01-15 16:45:00,MC002,108.7,0,132123,RUNNING,77.0,1.4,81.9
2024-01-15 16:45:00,MC003,82.6,0,97682,RUNNING,68.3,2.3,85.2
2024-01-15 16:50:00,MC001,92.0,0,115385,RUNNING,77.5,3.1,90.2
2024-01-15 16:50:00,MC002,110.1,0,132673,RUNNING,81.3,1.9,83.0
2024-01-15 16:50:00,MC003,80.0,0,98082,RUNNING,71.8,2.7,82.5
2024-01-15 16:55:00,MC001,90.8,0,115839,RUNNING,73.7,2.4,89.0
2024-01-15 16:55:00,MC002,106.1,0,133203,RUNNING,81.4,1.4,80.0
2024-01-15 16:55:00,MC003,80.9,0,98486,RUNNING,64.0,1.1,83.5
2024-01-15 17:00:00,MC001,92.9,0,116303,RUNNING,78.6,1.8,91.0
2024-01-15 17:00:00,MC002,111.4,0,133760,RUNNING,78.2,2.3,84.0
2024-01-15 17:00:00,MC003,83.1,0,98901,RUNNING,63.4,1.9,85.7
2024-01-15 17:05:00,MC001,94.4,0,116775,RUNNING,69.9,1.9,92.5
2024-01-15 17:05:00,MC002,106.2,0,134291,RUNNING,77.0,1.5,80.1
2024-01-15 17:05:00,MC003,88.7,0,99344,RUNNING,73.8,2.7,91.5
2024-01-15 17:10:00,MC001,91.7,0,117233,RUNNING,76.3,2.8,89.9
2024-01-15 17:10:00,MC002,113.4,0,134858,RUNNING,82.5,2.7,85.5
2024-01-15 17:10:00,MC003,82.2,0,99755,RUNNING,70.0,2.4,84.8
2024-01-15 17:15:00,MC001,93.3,0,117699,RUNNING,76.2,1.9,91.4
2024-01-15 17:15:00,MC002,118.7,0,135451,RUNNING,79.6,2.9,89.5
2024-01-15 17:15:00,MC003,87.1,0,100190,RUNNING,66.5,2.5,89.9
2024-01-15 17:20:00,MC001,82.2,0,118110,RUNNING,73.9,2.8,80.6
2024-01-15 17:20:00,MC002,118.3,0,136042,RUNNING,77.3,1.9,89.2
2024-01-15 17:20:00,MC003,89.3,0,100636,RUNNING,69.0,3.0,92.1
2024-01-15 17:25:00,MC001,93.9,0,118579,RUNNING,71.1,2.9,92.0
2024-01-15 17:25:00,MC002,118.6,0,136635,RUNNING,82.2,2.9,89.4
2024-01-15 17:25:00,MC003,79.4,0,101033,RUNNING,70.8,1.9,81.9
